row_type,wall_time,time_s,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-01-20T11:40:36,189.116,18873.49,28.6,37.29,101185.55,0xb0,background
DATA,2026-01-20T11:40:36,189.315,18856.81,28.61,37.3,101188.11,0xb0,background
DATA,2026-01-20T11:40:36,189.515,18806.94,28.62,37.32,101189.38,0xb0,background
DATA,2026-01-20T11:40:37,189.716,18957.35,28.63,37.34,101186.69,0xb0,background
DATA,2026-01-20T11:40:37,189.915,18890.2,28.66,37.3,101185.19,0xb0,background
DATA,2026-01-20T11:40:37,190.115,18773.83,28.69,37.28,101192.85,0xb0,background
DATA,2026-01-20T11:40:37,190.316,18840.15,28.69,37.29,101187.6,0xb0,background
DATA,2026-01-20T11:40:37,190.515,18873.49,28.68,37.38,101183.7,0xb0,background
DATA,2026-01-20T11:40:38,190.715,18823.53,28.68,37.42,101182.41,0xb0,background
DATA,2026-01-20T11:40:38,190.916,18823.53,28.68,37.39,101185.05,0xb0,background
DATA,2026-01-20T11:40:38,191.115,18806.94,28.69,37.37,101179.71,0xb0,background
DATA,2026-01-20T11:40:38,191.315,18923.71,28.7,37.37,101187.52,0xb0,background
DATA,2026-01-20T11:40:38,191.516,18840.15,28.69,37.37,101186.25,0xb0,background
DATA,2026-01-20T11:40:39,191.715,18856.81,28.71,37.39,101186.17,0xb0,background
DATA,2026-01-20T11:40:39,191.915,18974.21,28.71,37.44,101188.8,0xb0,background
DATA,2026-01-20T11:40:39,192.116,18806.94,28.71,37.47,101187.45,0xb0,background
DATA,2026-01-20T11:40:39,192.315,18873.49,28.71,37.51,101182.2,0xb0,background
DATA,2026-01-20T11:40:39,192.515,18823.53,28.72,37.56,101188.73,0xb0,background
DATA,2026-01-20T11:40:40,192.716,18840.15,28.72,37.59,101187.38,0xb0,background
DATA,2026-01-20T11:40:40,192.915,18757.33,28.72,37.62,101190.01,0xb0,background
DATA,2026-01-20T11:40:40,193.115,18707.98,28.73,37.56,101186.03,0xb0,background
DATA,2026-01-20T11:40:40,193.316,18890.2,28.73,37.59,101187.3,0xb0,background
DATA,2026-01-20T11:40:40,193.515,18773.83,28.74,37.54,101184.6,0xb0,background
DATA,2026-01-20T11:40:41,193.715,18906.94,28.74,37.52,101187.23,0xb0,background
DATA,2026-01-20T11:40:41,193.916,18873.49,28.74,37.5,101179.34,0xb0,background
DATA,2026-01-20T11:40:41,194.115,18906.94,28.75,37.5,101185.88,0xb0,background
DATA,2026-01-20T11:40:41,194.315,18890.2,28.76,37.48,101189.71,0xb0,background
DATA,2026-01-20T11:40:41,194.516,18906.94,28.76,37.45,101187.09,0xb0,background
DATA,2026-01-20T11:40:42,194.715,18991.1,28.77,37.43,101185.73,0xb0,background
DATA,2026-01-20T11:40:42,194.915,18890.2,28.77,37.38,101189.64,0xb0,background
DATA,2026-01-20T11:40:42,195.116,18923.71,28.78,37.36,101190.91,0xb0,background
DATA,2026-01-20T11:40:42,195.315,19008.02,28.78,37.35,101185.66,0xb0,background
DATA,2026-01-20T11:40:42,195.515,18940.52,28.79,37.33,101185.59,0xb0,background
DATA,2026-01-20T11:40:43,195.716,18940.52,28.79,37.31,101190.84,0xb0,background
DATA,2026-01-20T11:40:43,195.915,19008.02,28.8,37.28,101188.14,0xb0,background
DATA,2026-01-20T11:40:43,196.115,19024.97,28.81,37.25,101184.16,0xb0,background
DATA,2026-01-20T11:40:43,196.316,18974.21,28.81,37.22,101188.06,0xb0,background
DATA,2026-01-20T11:40:43,196.515,18991.1,28.82,37.2,101187.99,0xb0,background
DATA,2026-01-20T11:40:44,196.715,19041.95,28.83,37.16,101189.27,0xb0,background
DATA,2026-01-20T11:40:44,196.916,19076.01,28.82,37.14,101187.99,0xb0,background
DATA,2026-01-20T11:40:44,197.115,19024.97,28.83,37.11,101191.9,0xb0,background
DATA,2026-01-20T11:40:44,197.315,19024.97,28.84,37.07,101189.2,0xb0,background
DATA,2026-01-20T11:40:44,197.516,19058.96,28.84,37.06,101186.56,0xb0,background
DATA,2026-01-20T11:40:45,197.715,19093.08,28.84,37.02,101189.2,0xb0,background
DATA,2026-01-20T11:40:45,197.916,19093.08,28.85,37.03,101186.49,0xb0,background
DATA,2026-01-20T11:40:45,198.115,19110.18,28.86,37.04,101193.02,0xb0,background
DATA,2026-01-20T11:40:45,198.315,19024.97,28.86,37.02,101194.3,0xb0,background
DATA,2026-01-20T11:40:45,198.516,19076.01,28.87,36.99,101185.06,0xb0,background
DATA,2026-01-20T11:40:46,198.715,19196.16,28.87,36.97,101181.08,0xb0,background
DATA,2026-01-20T11:40:46,198.915,19110.18,28.87,37.02,101187.7,0xb0,background
DATA,2026-01-20T11:40:46,199.116,19213.45,28.87,36.99,101186.34,0xb0,background
DATA,2026-01-20T11:40:46,199.315,19076.01,28.89,36.97,101190.17,0xb0,background
DATA,2026-01-20T11:40:46,199.515,19093.08,28.88,37,101182.36,0xb0,background
DATA,2026-01-20T11:40:47,199.716,19127.32,28.88,36.95,101183.63,0xb0,background
DATA,2026-01-20T11:40:47,199.915,19110.18,28.89,36.9,101187.54,0xb0,background
DATA,2026-01-20T11:40:47,200.115,19161.68,28.89,36.87,101187.54,0xb0,background
DATA,2026-01-20T11:40:47,200.316,19144.48,28.89,36.8,101187.54,0xb0,background
DATA,2026-01-20T11:40:47,200.515,19144.48,28.9,36.82,101190.09,0xb0,background
DATA,2026-01-20T11:40:48,200.715,19127.32,28.9,36.82,101188.74,0xb0,background
DATA,2026-01-20T11:40:48,200.916,19196.16,28.9,36.75,101183.48,0xb0,background
DATA,2026-01-20T11:40:48,201.115,19230.77,28.9,36.73,101188.74,0xb0,background
DATA,2026-01-20T11:40:48,201.315,19265.5,28.91,36.71,101183.41,0xb0,background
DATA,2026-01-20T11:40:48,201.515,19144.48,28.91,36.66,101184.76,0xb0,background
DATA,2026-01-20T11:40:49,201.716,19161.68,28.91,36.64,101190.02,0xb0,background
DATA,2026-01-20T11:40:49,201.915,19282.92,28.91,36.62,101186.04,0xb0,background
DATA,2026-01-20T11:40:49,202.115,19144.48,28.92,36.62,101184.69,0xb0,background
DATA,2026-01-20T11:40:49,202.316,19161.68,28.92,36.59,101185.96,0xb0,background
DATA,2026-01-20T11:40:49,202.515,19196.16,28.93,36.59,101184.61,0xb0,background
DATA,2026-01-20T11:40:50,202.715,19213.45,28.92,36.57,101183.34,0xb0,background
DATA,2026-01-20T11:40:50,202.916,19196.16,28.93,36.55,101181.98,0xb0,background
DATA,2026-01-20T11:40:50,203.115,19213.45,28.94,36.55,101184.53,0xb0,background
DATA,2026-01-20T11:40:50,203.315,19317.84,28.93,36.51,101181.98,0xb0,background
DATA,2026-01-20T11:40:50,203.516,19230.77,28.93,36.5,101184.61,0xb0,background
DATA,2026-01-20T11:40:51,203.715,19230.77,28.94,36.46,101184.53,0xb0,background
DATA,2026-01-20T11:40:51,203.915,19230.77,28.94,36.46,101187.16,0xb0,background
DATA,2026-01-20T11:40:51,204.116,19213.45,28.94,36.41,101197.68,0xb0,background
DATA,2026-01-20T11:40:51,204.315,19317.84,28.95,36.42,101183.18,0xb0,background
DATA,2026-01-20T11:40:51,204.515,19213.45,28.94,36.44,101181.91,0xb0,background
DATA,2026-01-20T11:40:52,204.716,19213.45,28.95,36.4,101188.44,0xb0,background
DATA,2026-01-20T11:40:52,204.915,19248.12,28.95,36.4,101184.46,0xb0,background
DATA,2026-01-20T11:40:52,205.115,19248.12,28.95,36.39,101184.46,0xb0,background
DATA,2026-01-20T11:40:52,205.316,19230.77,28.96,36.38,101183.11,0xb0,background
DATA,2026-01-20T11:40:52,205.515,19265.5,28.96,36.36,101187.02,0xb0,background
DATA,2026-01-20T11:40:53,205.715,19248.12,28.96,36.37,101187.02,0xb0,background
DATA,2026-01-20T11:40:53,205.916,19265.5,28.95,36.33,101181.83,0xb0,background
DATA,2026-01-20T11:40:53,206.115,19248.12,28.97,36.3,101190.92,0xb0,background
DATA,2026-01-20T11:40:53,206.315,19230.77,28.97,36.3,101183.03,0xb0,background
DATA,2026-01-20T11:40:53,206.516,19248.12,28.96,36.3,101187.02,0xb0,background
DATA,2026-01-20T11:40:54,206.715,19282.92,28.97,36.31,101186.94,0xb0,background
DATA,2026-01-20T11:40:54,206.915,19282.92,28.97,36.28,101192.2,0xb0,background
DATA,2026-01-20T11:40:54,207.116,19282.92,28.97,36.29,101184.3,0xb0,background
DATA,2026-01-20T11:40:54,207.315,19317.84,28.97,36.26,101179.05,0xb0,background
DATA,2026-01-20T11:40:54,207.515,19370.46,28.97,36.25,101189.56,0xb0,background
DATA,2026-01-20T11:40:55,207.716,19282.92,28.98,36.24,101182.95,0xb0,background
DATA,2026-01-20T11:40:55,207.915,19388.06,28.98,36.24,101186.86,0xb0,background
DATA,2026-01-20T11:40:55,208.115,19335.35,28.97,36.22,101183.03,0xb0,background
DATA,2026-01-20T11:40:55,208.316,19335.35,28.98,36.18,101185.59,0xb0,background
DATA,2026-01-20T11:40:55,208.515,19300.36,28.98,36.2,101181.6,0xb0,background
DATA,2026-01-20T11:40:56,208.715,19300.36,28.98,36.18,101184.23,0xb0,background
DATA,2026-01-20T11:40:56,208.916,19317.84,28.98,36.17,101181.6,0xb0,background
DATA,2026-01-20T11:40:56,209.115,19317.84,28.98,36.19,101185.59,0xb0,background
DATA,2026-01-20T11:40:56,209.315,19317.84,28.98,36.17,101184.23,0xb0,background
DATA,2026-01-20T11:40:56,209.516,19335.35,28.98,36.14,101186.86,0xb0,background
DATA,2026-01-20T11:40:57,209.715,19282.92,28.99,36.14,101189.41,0xb0,background
DATA,2026-01-20T11:40:57,209.915,19370.46,28.99,36.12,101185.51,0xb0,background
DATA,2026-01-20T11:40:57,210.116,19388.06,28.99,36.12,101182.88,0xb0,background
DATA,2026-01-20T11:40:57,210.315,19388.06,28.99,36.12,101186.78,0xb0,background
DATA,2026-01-20T11:40:57,210.515,19423.37,28.99,36.11,101184.16,0xb0,background
DATA,2026-01-20T11:40:58,210.716,19352.89,28.99,36.14,101182.88,0xb0,background
DATA,2026-01-20T11:40:58,210.915,19441.07,28.99,36.23,101184.16,0xb0,background
DATA,2026-01-20T11:40:58,211.115,19282.92,28.99,36.3,101180.25,0xb0,background
DATA,2026-01-20T11:40:58,211.316,19370.46,28.99,36.3,101189.41,0xb0,background
DATA,2026-01-20T11:40:58,211.515,19230.77,28.99,36.31,101186.78,0xb0,background
DATA,2026-01-20T11:40:59,211.715,19230.77,29,36.34,101182.8,0xb0,background
DATA,2026-01-20T11:40:59,211.916,19335.35,29.01,36.39,101189.34,0xb0,background
DATA,2026-01-20T11:40:59,212.115,19317.84,28.99,36.42,101181.52,0xb0,background
DATA,2026-01-20T11:40:59,212.315,19213.45,29.01,36.43,101189.34,0xb0,background
DATA,2026-01-20T11:40:59,212.516,19300.36,28.99,36.4,101188.13,0xb0,background
DATA,2026-01-20T11:41:00,212.715,19178.9,29.01,36.42,101193.24,0xb0,background
DATA,2026-01-20T11:41:00,212.915,19265.5,28.99,36.41,101184.16,0xb0,background
DATA,2026-01-20T11:41:00,213.116,19196.16,28.99,36.42,101184.16,0xb0,background
DATA,2026-01-20T11:41:00,213.315,19196.16,29.01,36.42,101187.98,0xb0,background
DATA,2026-01-20T11:41:00,213.515,19213.45,28.99,36.44,101184.16,0xb0,background
DATA,2026-01-20T11:41:01,213.716,19144.48,29.01,36.43,101187.98,0xb0,background
DATA,2026-01-20T11:41:01,213.915,19196.16,29.02,36.39,101182.65,0xb0,background
DATA,2026-01-20T11:41:01,214.115,19248.12,29.01,36.39,101181.45,0xb0,background
DATA,2026-01-20T11:41:01,214.316,19161.68,29.01,36.42,101186.7,0xb0,background
DATA,2026-01-20T11:41:01,214.515,19093.08,29.01,36.39,101181.45,0xb0,background
DATA,2026-01-20T11:41:02,214.715,19178.9,29.02,36.35,101186.63,0xb0,background
DATA,2026-01-20T11:41:02,214.916,19178.9,29.02,36.37,101187.91,0xb0,background
DATA,2026-01-20T11:41:02,215.115,19127.32,29,36.37,101182.8,0xb0,background
DATA,2026-01-20T11:41:02,215.315,19127.32,29.02,36.42,101189.26,0xb0,background
DATA,2026-01-20T11:41:02,215.516,19110.18,29.01,36.51,101186.7,0xb0,background
DATA,2026-01-20T11:41:03,215.715,19058.96,29.02,36.6,101190.54,0xb0,background
DATA,2026-01-20T11:41:03,215.915,19144.48,29.02,36.68,101190.54,0xb0,background
DATA,2026-01-20T11:41:03,216.116,19127.32,29.02,36.72,101186.63,0xb0,background
DATA,2026-01-20T11:41:03,216.315,19076.01,29.02,36.73,101182.65,0xb0,background
DATA,2026-01-20T11:41:03,216.515,19058.96,29.02,36.76,101186.63,0xb0,background
DATA,2026-01-20T11:41:04,216.716,19041.95,29.02,36.71,101185.27,0xb0,background
DATA,2026-01-20T11:41:04,216.915,19127.32,29.02,36.72,101185.27,0xb0,background
DATA,2026-01-20T11:41:04,217.115,19076.01,29.01,36.72,101181.45,0xb0,background
DATA,2026-01-20T11:41:04,217.316,19041.95,29.01,36.68,101185.35,0xb0,background
DATA,2026-01-20T11:41:04,217.515,19041.95,29.02,36.65,101185.27,0xb0,background
DATA,2026-01-20T11:41:05,217.715,19076.01,29.02,36.62,101186.63,0xb0,background
DATA,2026-01-20T11:41:05,217.916,19024.97,29.02,36.59,101185.27,0xb0,background
DATA,2026-01-20T11:41:05,218.115,19041.95,29.02,36.58,101184,0xb0,background
DATA,2026-01-20T11:41:05,218.315,19144.48,29.02,36.57,101178.74,0xb0,background
DATA,2026-01-20T11:41:05,218.516,18974.21,29.02,36.56,101185.27,0xb0,background
DATA,2026-01-20T11:41:06,218.715,19093.08,29.02,36.52,101184,0xb0,background
DATA,2026-01-20T11:41:06,218.915,19058.96,29.02,36.51,101187.91,0xb0,background
DATA,2026-01-20T11:41:06,219.116,18974.21,29.02,36.51,101186.63,0xb0,background
DATA,2026-01-20T11:41:06,219.315,18991.1,29.02,36.47,101189.26,0xb0,background
DATA,2026-01-20T11:41:06,219.515,19008.02,29.01,36.49,101178.82,0xb0,background
DATA,2026-01-20T11:41:07,219.716,19008.02,29.02,36.46,101186.63,0xb0,background
DATA,2026-01-20T11:41:07,219.915,19058.96,29.02,36.45,101184,0xb0,background
DATA,2026-01-20T11:41:07,220.115,19058.96,29.02,36.43,101184,0xb0,background
DATA,2026-01-20T11:41:07,220.316,18974.21,29.01,36.43,101187.98,0xb0,background
DATA,2026-01-20T11:41:07,220.515,18991.1,29.02,36.4,101185.27,0xb0,background
DATA,2026-01-20T11:41:08,220.715,18991.1,29.01,36.4,101184.08,0xb0,background
DATA,2026-01-20T11:41:08,220.916,19076.01,29.02,36.38,101186.63,0xb0,background
DATA,2026-01-20T11:41:08,221.115,18991.1,29.01,36.34,101181.45,0xb0,background
DATA,2026-01-20T11:41:08,221.315,19093.08,29,36.33,101185.43,0xb0,background
DATA,2026-01-20T11:41:08,221.516,19058.96,29.01,36.32,101184.08,0xb0,background
DATA,2026-01-20T11:41:09,221.715,19041.95,29.02,36.3,101185.27,0xb0,background
DATA,2026-01-20T11:41:09,221.915,19008.02,29.02,36.31,101187.91,0xb0,background
DATA,2026-01-20T11:41:09,222.116,19110.18,29.01,36.3,101184.08,0xb0,background
DATA,2026-01-20T11:41:09,222.315,18957.35,29.01,36.29,101181.45,0xb0,background
DATA,2026-01-20T11:41:09,222.515,19058.96,29,36.29,101182.8,0xb0,background
DATA,2026-01-20T11:41:10,222.716,18957.35,29.01,36.26,101186.7,0xb0,background
DATA,2026-01-20T11:41:10,222.915,18991.1,29.01,36.26,101182.73,0xb0,background
DATA,2026-01-20T11:41:10,223.115,18957.35,29.02,36.26,101189.26,0xb0,background
DATA,2026-01-20T11:41:10,223.316,18957.35,29.01,36.25,101181.45,0xb0,background
DATA,2026-01-20T11:41:10,223.515,19008.02,29.01,36.24,101186.7,0xb0,background
DATA,2026-01-20T11:41:11,223.715,19008.02,29.02,36.22,101181.37,0xb0,background
DATA,2026-01-20T11:41:11,223.916,18991.1,29.01,36.2,101184.08,0xb0,background
DATA,2026-01-20T11:41:11,224.115,19058.96,29,36.22,101177.54,0xb0,background
DATA,2026-01-20T11:41:11,224.315,18940.52,29,36.2,101182.8,0xb0,background
DATA,2026-01-20T11:41:11,224.516,18957.35,29.01,36.2,101185.35,0xb0,background
DATA,2026-01-20T11:41:12,224.715,18957.35,29.01,36.18,101184.08,0xb0,background
DATA,2026-01-20T11:41:12,224.915,19058.96,28.99,36.17,101184.16,0xb0,background
DATA,2026-01-20T11:41:12,225.116,18991.1,29.01,36.18,101185.35,0xb0,background
DATA,2026-01-20T11:41:12,225.315,19041.95,29,36.18,101185.43,0xb0,background
DATA,2026-01-20T11:41:12,225.515,18974.21,29.01,36.16,101184.08,0xb0,background
DATA,2026-01-20T11:41:13,225.716,19041.95,28.99,36.19,101181.52,0xb0,background
DATA,2026-01-20T11:41:13,225.915,19008.02,29,36.17,101185.43,0xb0,background
DATA,2026-01-20T11:41:13,226.115,19093.08,29.01,36.17,101189.34,0xb0,background
DATA,2026-01-20T11:41:13,226.316,18957.35,28.99,36.18,101184.16,0xb0,background
DATA,2026-01-20T11:41:13,226.515,18991.1,28.99,36.17,101181.52,0xb0,background
DATA,2026-01-20T11:41:14,226.715,19041.95,29,36.13,101180.17,0xb0,background
DATA,2026-01-20T11:41:14,226.916,18991.1,29.01,36.15,101186.7,0xb0,background
DATA,2026-01-20T11:41:14,227.115,19076.01,28.99,36.1,101184.16,0xb0,background
DATA,2026-01-20T11:41:14,227.315,18991.1,28.99,36.13,101178.89,0xb0,background
DATA,2026-01-20T11:41:14,227.516,19008.02,29,36.15,101185.43,0xb0,background
DATA,2026-01-20T11:41:15,227.715,19041.95,29.01,36.17,101184.08,0xb0,background
DATA,2026-01-20T11:41:15,227.915,19008.02,29,36.13,101188.06,0xb0,background
DATA,2026-01-20T11:41:15,228.116,19041.95,28.99,36.13,101184.16,0xb0,background
DATA,2026-01-20T11:41:15,228.315,18991.1,29.01,36.15,101181.45,0xb0,background
DATA,2026-01-20T11:41:15,228.515,19041.95,28.99,36.12,101182.88,0xb0,background
DATA,2026-01-20T11:41:16,228.716,18940.52,28.99,36.12,101181.52,0xb0,background
DATA,2026-01-20T11:41:16,228.915,18991.1,28.99,36.1,101181.52,0xb0,background
DATA,2026-01-20T11:41:16,229.115,18991.1,29,36.11,101182.8,0xb0,background
DATA,2026-01-20T11:41:16,229.316,19008.02,29,36.12,101185.43,0xb0,background
DATA,2026-01-20T11:41:16,229.515,19024.97,29.01,36.08,101186.7,0xb0,background
DATA,2026-01-20T11:41:17,229.715,18991.1,28.99,36.08,101184.16,0xb0,background
DATA,2026-01-20T11:41:17,229.916,19041.95,28.99,36.09,101192.04,0xb0,background
DATA,2026-01-20T11:41:17,230.115,19024.97,28.99,36.08,101178.89,0xb0,background
DATA,2026-01-20T11:41:17,230.315,19058.96,28.99,36.09,101184.16,0xb0,background
DATA,2026-01-20T11:41:17,230.516,19024.97,28.99,36.05,101184.16,0xb0,background
DATA,2026-01-20T11:41:18,230.715,19058.96,29,36.08,101185.43,0xb0,background
DATA,2026-01-20T11:41:18,230.915,19008.02,28.99,36.06,101181.52,0xb0,background
DATA,2026-01-20T11:41:18,231.116,18991.1,28.99,36.1,101186.78,0xb0,background
DATA,2026-01-20T11:41:18,231.315,19127.32,28.98,36.1,101181.6,0xb0,background
DATA,2026-01-20T11:41:18,231.515,18974.21,28.99,36.07,101184.16,0xb0,background
DATA,2026-01-20T11:41:19,231.716,19024.97,28.99,36.08,101189.41,0xb0,background
DATA,2026-01-20T11:41:19,231.915,19024.97,28.99,36.05,101184.16,0xb0,background
DATA,2026-01-20T11:41:19,232.115,19041.95,28.99,36.06,101181.52,0xb0,background
DATA,2026-01-20T11:41:19,232.316,19041.95,28.98,36.08,101181.6,0xb0,background
DATA,2026-01-20T11:41:19,232.515,19110.18,29,36.09,101185.43,0xb0,background
DATA,2026-01-20T11:41:20,232.715,19024.97,29,36.1,101190.69,0xb0,background
DATA,2026-01-20T11:41:20,232.916,19024.97,28.99,36.08,101185.51,0xb0,background
DATA,2026-01-20T11:41:20,233.115,19008.02,28.99,36.12,101184.16,0xb0,background
DATA,2026-01-20T11:41:20,233.315,19127.32,28.99,36.12,101188.13,0xb0,background
DATA,2026-01-20T11:41:20,233.516,19024.97,28.99,36.19,101188.13,0xb0,background
DATA,2026-01-20T11:41:21,233.715,19008.02,28.99,36.22,101186.78,0xb0,background
DATA,2026-01-20T11:41:21,233.915,19110.18,28.98,36.17,101178.97,0xb0,background
DATA,2026-01-20T11:41:21,234.116,19041.95,28.99,36.2,101182.88,0xb0,background
DATA,2026-01-20T11:41:21,234.315,19058.96,28.99,36.22,101184.16,0xb0,background
DATA,2026-01-20T11:41:21,234.515,19058.96,28.99,36.24,101182.88,0xb0,background
DATA,2026-01-20T11:41:22,234.716,19058.96,28.98,36.22,101184.23,0xb0,background
DATA,2026-01-20T11:41:22,234.915,19024.97,28.98,36.23,101186.86,0xb0,background
DATA,2026-01-20T11:41:22,235.116,19024.97,28.99,36.24,101185.51,0xb0,background
DATA,2026-01-20T11:41:22,235.315,19076.01,28.98,36.27,101184.23,0xb0,background
DATA,2026-01-20T11:41:22,235.515,19008.02,28.97,36.29,101184.3,0xb0,background
DATA,2026-01-20T11:41:23,235.716,19008.02,28.98,36.3,101182.95,0xb0,background
DATA,2026-01-20T11:41:23,235.915,19024.97,28.98,36.3,101190.84,0xb0,background
DATA,2026-01-20T11:41:23,236.115,19008.02,28.98,36.3,101185.59,0xb0,background
DATA,2026-01-20T11:41:23,236.316,19024.97,28.99,36.28,101185.51,0xb0,background
DATA,2026-01-20T11:41:23,236.515,19041.95,28.97,36.25,101179.05,0xb0,background
DATA,2026-01-20T11:41:24,236.715,19076.01,28.97,36.27,101179.05,0xb0,background
DATA,2026-01-20T11:41:24,236.916,19024.97,28.98,36.27,101185.59,0xb0,background
DATA,2026-01-20T11:41:24,237.115,18991.1,28.97,36.25,101186.94,0xb0,background
DATA,2026-01-20T11:41:24,237.315,18991.1,28.97,36.25,101184.3,0xb0,background
DATA,2026-01-20T11:41:24,237.515,19041.95,28.98,36.25,101182.95,0xb0,background
DATA,2026-01-20T11:41:25,237.715,18923.71,28.98,36.23,101182.95,0xb0,background
DATA,2026-01-20T11:41:25,237.915,18991.1,28.97,36.2,101183.03,0xb0,background
DATA,2026-01-20T11:41:25,238.116,19008.02,28.97,36.23,101185.66,0xb0,background
DATA,2026-01-20T11:41:25,238.315,18957.35,28.97,36.24,101183.03,0xb0,background
DATA,2026-01-20T11:41:25,238.515,18991.1,28.97,36.2,101183.03,0xb0,background
DATA,2026-01-20T11:41:26,238.715,19024.97,28.96,36.2,101187.02,0xb0,background
DATA,2026-01-20T11:41:26,238.915,18957.35,28.97,36.21,101183.03,0xb0,background
DATA,2026-01-20T11:41:26,239.115,19058.96,28.96,36.19,101180.48,0xb0,background
DATA,2026-01-20T11:41:26,239.315,18957.35,28.97,36.17,101180.4,0xb0,background
DATA,2026-01-20T11:41:26,239.515,19008.02,28.97,36.18,101181.68,0xb0,background
DATA,2026-01-20T11:41:27,239.715,18940.52,28.96,36.17,101189.64,0xb0,background
DATA,2026-01-20T11:41:27,239.916,19024.97,28.96,36.17,101184.38,0xb0,background
DATA,2026-01-20T11:41:27,240.115,19076.01,28.97,36.16,101188.29,0xb0,background
DATA,2026-01-20T11:41:27,240.315,18957.35,28.96,36.15,101180.48,0xb0,background
DATA,2026-01-20T11:41:27,240.516,18940.52,28.96,36.15,101181.75,0xb0,background
DATA,2026-01-20T11:41:28,240.715,19008.02,28.96,36.19,101177.84,0xb0,background
DATA,2026-01-20T11:41:28,240.915,18957.35,28.96,36.17,101179.12,0xb0,background
DATA,2026-01-20T11:41:28,241.116,18957.35,28.96,36.16,101180.48,0xb0,background
DATA,2026-01-20T11:41:28,241.315,19008.02,28.96,36.17,101187.02,0xb0,background
DATA,2026-01-20T11:41:28,241.515,18991.1,28.96,36.16,101184.38,0xb0,background
DATA,2026-01-20T11:41:29,241.716,19024.97,28.96,36.16,101187.02,0xb0,background
