row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-11T11:16:22,29.989,0x77,308805.780,27.32,56.60,101928.23,0xb0,back
DATA,2026-02-11T11:16:22,30.219,0x76,33455.300,26.42,60.43,101839.94,0xb0,back
DATA,2026-02-11T11:16:22,30.219,0x77,310209.030,27.32,56.60,101908.04,0xb0,back
DATA,2026-02-11T11:16:22,30.450,0x76,33455.300,26.43,60.43,101849.08,0xb0,back
DATA,2026-02-11T11:16:22,30.450,0x77,311340.840,27.32,56.59,101917.43,0xb0,back
DATA,2026-02-11T11:16:22,30.681,0x76,33719.700,26.43,60.41,101845.13,0xb0,back
DATA,2026-02-11T11:16:22,30.681,0x77,312767.250,27.33,56.57,101913.34,0xb0,back
DATA,2026-02-11T11:16:23,30.911,0x76,33693.080,26.43,60.39,101846.46,0xb0,back
DATA,2026-02-11T11:16:23,30.911,0x77,314496.310,27.32,56.57,101909.34,0xb0,back
DATA,2026-02-11T11:16:23,31.142,0x76,33907.290,26.43,60.40,101846.46,0xb0,back
DATA,2026-02-11T11:16:23,31.142,0x77,316244.590,27.32,56.57,101922.83,0xb0,back
DATA,2026-02-11T11:16:23,31.372,0x76,33961.260,26.43,60.41,101845.13,0xb0,back
DATA,2026-02-11T11:16:23,31.372,0x77,316537.880,27.33,56.57,101913.34,0xb0,back
DATA,2026-02-11T11:16:23,31.603,0x76,34069.740,26.44,60.42,101846.43,0xb0,back
DATA,2026-02-11T11:16:23,31.603,0x77,316831.690,27.33,56.55,101910.64,0xb0,back
DATA,2026-02-11T11:16:23,31.834,0x76,34261.240,26.44,60.37,101845.10,0xb0,back
DATA,2026-02-11T11:16:24,31.834,0x77,318903.780,27.32,56.57,101917.43,0xb0,back
DATA,2026-02-11T11:16:24,32.064,0x76,34233.750,26.44,60.39,101837.25,0xb0,back
DATA,2026-02-11T11:16:24,32.064,0x77,320100.030,27.33,56.55,101913.34,0xb0,back
DATA,2026-02-11T11:16:24,32.295,0x76,34454.910,26.44,60.38,101835.96,0xb0,back
DATA,2026-02-11T11:16:24,32.295,0x77,321608.030,27.34,56.56,101925.43,0xb0,back
DATA,2026-02-11T11:16:24,32.526,0x76,34454.910,26.44,60.33,101845.10,0xb0,back
DATA,2026-02-11T11:16:24,32.526,0x77,321608.030,27.34,56.57,101914.63,0xb0,back
DATA,2026-02-11T11:16:24,32.756,0x76,34735.410,26.44,60.35,101838.58,0xb0,back
DATA,2026-02-11T11:16:24,32.756,0x77,323130.310,27.34,56.55,101911.94,0xb0,back
DATA,2026-02-11T11:16:25,32.987,0x76,34820.460,26.46,60.33,101846.36,0xb0,back
DATA,2026-02-11T11:16:25,32.987,0x77,324358.560,27.32,56.55,101918.83,0xb0,back
DATA,2026-02-11T11:16:25,33.218,0x76,35020.520,26.45,60.33,101841.16,0xb0,back
DATA,2026-02-11T11:16:25,33.218,0x77,324976.190,27.34,56.54,101911.94,0xb0,back
DATA,2026-02-11T11:16:25,33.448,0x76,35078.110,26.45,60.29,101841.16,0xb0,back
DATA,2026-02-11T11:16:25,33.448,0x77,325285.910,27.34,56.53,101925.43,0xb0,back
DATA,2026-02-11T11:16:25,33.679,0x76,35164.840,26.45,60.30,101833.31,0xb0,back
DATA,2026-02-11T11:16:25,33.679,0x77,326843.280,27.34,56.55,101918.63,0xb0,back
DATA,2026-02-11T11:16:26,33.909,0x76,35281.150,26.45,60.28,101846.39,0xb0,back
DATA,2026-02-11T11:16:26,33.909,0x77,329048.840,27.34,56.53,101914.63,0xb0,back
