row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-03T11:17:33,32.856,0x76,27681.660,28.39,59.46,100836.31,0xb0,background
DATA,2026-02-03T11:17:33,32.856,0x77,128967.260,27.89,59.35,100846.38,0xb0,background
DATA,2026-02-03T11:17:33,33.086,0x76,27663.710,28.38,59.48,100836.39,0xb0,background
DATA,2026-02-03T11:17:33,33.086,0x77,129456.380,27.90,59.33,100855.63,0xb0,background
DATA,2026-02-03T11:17:33,33.317,0x76,27645.790,28.39,59.40,100838.94,0xb0,background
DATA,2026-02-03T11:17:33,33.317,0x77,128869.880,27.90,59.37,100855.63,0xb0,background
DATA,2026-02-03T11:17:33,33.547,0x76,27699.630,28.39,59.45,100837.66,0xb0,background
DATA,2026-02-03T11:17:33,33.547,0x77,128869.880,27.89,59.39,100850.36,0xb0,background
DATA,2026-02-03T11:17:34,33.778,0x76,27699.630,28.39,59.43,100844.19,0xb0,background
DATA,2026-02-03T11:17:34,33.778,0x77,129064.780,27.90,59.39,100851.65,0xb0,background
DATA,2026-02-03T11:17:34,34.010,0x76,27753.690,28.40,59.39,100845.47,0xb0,background
DATA,2026-02-03T11:17:34,34.010,0x77,128967.260,27.89,59.40,100843.67,0xb0,background
